timestamp,open,high,low,close,volume
1768038780,3092.49,3093.2,3092.48,3093.19,48421.0
1768038840,3093.19,3094.59,3093.19,3094.42,23286.0
1768038900,3094.42,3096.0,3093.49,3093.74,92633.0
1768038960,3093.91,3093.92,3093.35,3093.69,86236.0
1768039020,3093.69,3094.23,3093.35,3093.76,36093.0
1768039080,3093.76,3093.76,3093.4,3093.68,12433.0
1768039140,3093.68,3094.6,3093.68,3094.13,22759.0
1768039200,3094.13,3094.99,3093.65,3094.46,37084.0
1768039260,3094.46,3094.46,3093.65,3093.65,106196.0
1768039320,3093.65,3094.05,3093.35,3093.91,49331.0
1768039380,3093.91,3094.95,3093.63,3094.95,40507.0
1768039440,3095.0,3095.4,3095.0,3095.4,51504.0
1768039500,3095.4,3095.4,3094.36,3094.36,64429.0
1768039560,3094.37,3094.7,3094.16,3094.69,42391.0
1768039620,3094.69,3095.5,3094.66,3095.31,37725.0
1768039680,3095.32,3096.0,3095.3,3095.99,51292.0
1768039740,3095.99,3096.47,3095.57,3095.8,73820.0
1768039800,3095.8,3095.8,3095.3,3095.33,42323.0
1768039860,3095.33,3095.63,3094.68,3095.2,30808.0
1768039920,3095.19,3095.43,3094.91,3094.91,18805.0
1768039980,3095.0,3095.15,3094.56,3095.01,28936.0
1768040040,3095.0,3095.5,3095.0,3095.5,22830.0
1768040100,3095.5,3096.27,3095.49,3096.2,22826.0
1768040160,3096.2,3097.0,3096.2,3096.64,60938.0
1768040220,3096.64,3096.64,3096.32,3096.32,84885.0
1768040280,3096.32,3096.43,3095.77,3095.95,34920.0
1768040340,3095.96,3096.5,3095.71,3096.43,19823.0
1768040400,3096.42,3096.9,3096.31,3096.31,62579.0
1768040460,3096.31,3096.68,3096.3,3096.67,19536.0
1768040520,3096.68,3096.68,3095.2,3095.2,43365.0
1768040580,3095.21,3095.21,3094.88,3095.05,26970.0
1768040640,3095.03,3095.03,3094.37,3094.37,54961.0
1768040700,3094.37,3094.38,3093.64,3093.64,48794.0
1768040760,3093.64,3093.7,3093.44,3093.44,34369.0
1768040820,3093.44,3093.44,3092.91,3092.92,91751.0
1768040880,3093.0,3093.99,3093.0,3093.99,54744.0
1768040940,3093.99,3093.99,3093.98,3093.99,17860.0
1768041000,3093.98,3093.99,3093.55,3093.55,11896.0
1768041060,3093.54,3093.58,3093.54,3093.58,8094.0
1768041120,3093.57,3093.57,3092.22,3092.45,32271.0
1768041180,3092.46,3093.49,3092.46,3093.49,116883.0
1768041240,3093.39,3093.44,3092.79,3093.44,24932.0
1768041300,3093.44,3094.05,3093.43,3093.99,22359.0
1768041360,3094.0,3094.49,3093.99,3094.49,46469.0
1768041420,3094.48,3094.78,3094.44,3094.44,25227.0
1768041480,3094.43,3094.44,3093.98,3094.3,24644.0
1768041540,3094.39,3095.72,3094.38,3094.93,19293.0
1768041600,3094.93,3094.94,3094.72,3094.75,34518.0
1768041660,3094.74,3097.0,3094.74,3096.99,111810.0
1768041720,3096.99,3097.99,3096.99,3097.0,312539.0
1768041780,3097.01,3097.01,3096.35,3096.35,144148.0
1768041840,3096.36,3096.36,3096.01,3096.01,42730.0
1768041900,3096.02,3096.4,3096.01,3096.4,21634.0
1768041960,3096.39,3097.9,3096.39,3097.85,26747.0
1768042020,3097.86,3098.3,3097.71,3098.27,89477.0
1768042080,3098.27,3098.28,3097.66,3098.26,50486.0
1768042140,3098.27,3098.8,3098.26,3098.35,76599.0
1768042200,3098.36,3101.83,3098.32,3099.22,225500.0
1768042260,3099.22,3099.22,3097.47,3097.48,170572.0
1768042320,3097.48,3097.48,3097.07,3097.35,99805.0
1768042380,3097.34,3097.34,3096.18,3096.18,52348.0
1768042440,3096.19,3096.95,3096.18,3096.85,33688.0
1768042500,3096.84,3096.85,3096.22,3096.8,54073.0
1768042560,3096.8,3098.0,3096.79,3097.97,30095.0
1768042620,3097.96,3097.98,3097.45,3097.56,26513.0
1768042680,3097.55,3098.34,3097.3,3098.1,38552.0
1768042740,3098.11,3102.0,3098.11,3101.31,141433.0
1768042800,3101.3,3102.0,3100.52,3100.71,249866.0
1768042860,3100.71,3100.71,3098.47,3098.55,103757.0
1768042920,3098.54,3098.65,3098.37,3098.37,42145.0
1768042980,3098.37,3098.38,3097.67,3097.79,54762.0
1768043040,3097.79,3098.04,3097.65,3097.66,32888.0
1768043100,3097.65,3097.66,3096.95,3096.99,38057.0
1768043160,3097.0,3097.82,3096.99,3097.42,27329.0
1768043220,3097.41,3097.42,3097.07,3097.07,17097.0
1768043280,3097.07,3097.35,3097.0,3097.0,24593.0
1768043340,3097.0,3097.35,3096.99,3097.34,23376.0
1768043400,3097.34,3098.65,3097.34,3098.51,23064.0
1768043460,3098.51,3098.52,3098.12,3098.12,28827.0
1768043520,3098.13,3098.13,3097.45,3097.46,26967.0
1768043580,3097.45,3098.14,3097.45,3098.14,26264.0
1768043640,3098.13,3098.14,3097.85,3097.86,10250.0
1768043700,3097.86,3097.87,3097.86,3097.87,6198.0
1768043760,3097.86,3098.5,3097.86,3098.42,12480.0
1768043820,3098.42,3098.42,3097.71,3097.72,22183.0
1768043880,3097.71,3097.71,3096.11,3096.16,143463.0
1768043940,3096.17,3096.34,3095.54,3095.54,71203.0
1768044000,3095.65,3095.94,3095.58,3095.7,78891.0
1768044060,3095.7,3096.31,3095.47,3096.3,26236.0
1768044120,3096.3,3097.0,3096.3,3096.67,10607.0
1768044180,3096.66,3096.66,3095.83,3096.33,60457.0
1768044240,3096.33,3096.34,3095.75,3095.76,24751.0
1768044300,3095.76,3095.76,3095.34,3095.35,9747.0
1768044360,3095.34,3095.55,3094.73,3094.87,27533.0
1768044420,3094.92,3095.85,3094.92,3095.71,80845.0
1768044480,3095.71,3095.71,3095.49,3095.5,25759.0
1768044540,3095.49,3095.67,3095.49,3095.51,55750.0
1768044600,3095.51,3096.6,3095.5,3096.6,8710.0
1768044660,3096.59,3096.65,3096.41,3096.41,16272.0
1768044720,3096.4,3096.52,3096.4,3096.52,19288.0
1768044780,3096.57,3096.6,3096.56,3096.56,18368.0
1768044840,3096.56,3096.57,3095.46,3095.69,50528.0
1768044900,3095.69,3095.69,3095.43,3095.44,13006.0
1768044960,3095.43,3095.43,3094.28,3094.49,42954.0
1768045020,3094.49,3094.5,3094.49,3094.5,37561.0
1768045080,3094.49,3094.7,3094.49,3094.62,14775.0
1768045140,3094.62,3094.62,3094.54,3094.55,12040.0
1768045200,3094.54,3095.18,3094.54,3094.8,14317.0
1768045260,3094.8,3094.8,3094.46,3094.46,47129.0
1768045320,3094.45,3094.46,3094.09,3094.25,16171.0
1768045380,3094.24,3094.47,3094.24,3094.47,18104.0
1768045440,3094.46,3095.68,3094.46,3094.97,206463.0
1768045500,3094.96,3094.97,3093.62,3093.94,19708.0
1768045560,3093.93,3094.09,3093.93,3094.08,19505.0
1768045620,3094.08,3094.09,3093.6,3093.6,27688.0
1768045680,3093.61,3093.62,3093.19,3093.19,53471.0
1768045740,3093.19,3093.22,3093.19,3093.2,56024.0
1768045800,3093.21,3093.21,3092.67,3093.0,82578.0
1768045860,3093.0,3094.21,3092.99,3094.2,113348.0
1768045920,3094.21,3094.21,3093.99,3093.99,73244.0
1768045980,3093.99,3094.0,3093.02,3093.31,39859.0
1768046040,3093.31,3093.31,3093.3,3093.3,19390.0
1768046100,3093.31,3093.31,3093.3,3093.31,6492.0
1768046160,3093.32,3094.55,3093.32,3094.55,21829.0
1768046220,3094.54,3095.1,3094.54,3095.09,16370.0
1768046280,3095.09,3095.1,3095.09,3095.09,13262.0
1768046340,3095.09,3095.1,3095.07,3095.08,5708.0
1768046400,3095.07,3095.93,3095.07,3095.52,18130.0
1768046460,3095.53,3097.0,3095.52,3096.53,62248.0
1768046520,3096.54,3096.74,3095.57,3096.35,42334.0
1768046580,3096.35,3096.55,3096.34,3096.55,41945.0
1768046640,3096.54,3096.64,3096.41,3096.41,15441.0
1768046700,3096.58,3097.45,3096.58,3097.26,38718.0
1768046760,3097.25,3097.65,3097.18,3097.49,51214.0
1768046820,3097.48,3097.48,3096.0,3097.24,46724.0
1768046880,3097.25,3097.25,3097.02,3097.03,34718.0
1768046940,3097.03,3097.03,3096.51,3096.95,14693.0
1768047000,3096.95,3097.69,3096.94,3097.19,19023.0
1768047060,3097.11,3097.12,3096.45,3096.45,21020.0
1768047120,3096.45,3097.08,3096.45,3097.07,19014.0
1768047180,3097.08,3097.75,3096.95,3097.75,15223.0
1768047240,3097.74,3097.75,3097.56,3097.68,20477.0
1768047300,3097.69,3098.39,3097.68,3098.39,16850.0
1768047360,3098.4,3099.45,3098.24,3098.98,77679.0
1768047420,3098.98,3101.92,3098.98,3100.71,235244.0
1768047480,3100.72,3100.72,3099.81,3099.81,179756.0
1768047540,3099.81,3099.81,3098.95,3099.13,107641.0
1768047600,3099.09,3099.46,3097.81,3097.81,24035.0
1768047660,3097.82,3098.3,3097.61,3098.16,129306.0
1768047720,3098.15,3098.16,3096.85,3096.87,34643.0
1768047780,3096.86,3096.87,3095.56,3095.89,48578.0
1768047840,3095.9,3096.6,3095.8,3095.8,42758.0
1768047900,3095.8,3095.95,3095.47,3095.71,71618.0
1768047960,3095.7,3095.75,3095.7,3095.74,27740.0
1768048020,3095.74,3095.75,3095.18,3095.18,29447.0
1768048080,3095.12,3095.12,3094.85,3094.86,21866.0
1768048140,3094.87,3094.87,3094.85,3094.86,31246.0
1768048200,3094.81,3094.83,3094.55,3094.65,113480.0
1768048260,3094.64,3096.6,3094.51,3095.16,38633.0
1768048320,3095.16,3095.16,3093.5,3093.51,64778.0
1768048380,3093.5,3094.19,3092.0,3092.8,141975.0
1768048440,3092.8,3094.2,3092.8,3094.2,129255.0
1768048500,3094.19,3095.54,3093.96,3095.49,61535.0
1768048560,3095.5,3095.9,3095.02,3095.02,57092.0
1768048620,3094.98,3095.7,3094.98,3095.45,13377.0
1768048680,3095.45,3095.55,3094.97,3094.97,8801.0
1768048740,3095.1,3095.1,3094.86,3095.08,14663.0
1768048800,3095.09,3095.55,3095.08,3095.11,18179.0
1768048860,3095.11,3095.5,3095.1,3095.49,10169.0
1768048920,3095.5,3095.5,3095.49,3095.49,12750.0
1768048980,3095.5,3095.5,3095.49,3095.5,13654.0
1768049040,3095.5,3095.85,3095.49,3095.76,4229.0
1768049100,3095.84,3095.95,3095.75,3095.76,7403.0
1768049160,3095.76,3095.76,3095.75,3095.75,5464.0
1768049220,3095.76,3096.0,3095.75,3096.0,6840.0
1768049280,3096.0,3097.11,3096.0,3097.11,10571.0
1768049340,3097.11,3097.45,3097.0,3097.45,31352.0
1768049400,3097.44,3097.45,3097.1,3097.34,20902.0
1768049460,3097.35,3097.35,3095.64,3095.64,25869.0
1768049520,3095.64,3096.76,3095.47,3096.14,25149.0
1768049580,3096.15,3097.15,3095.65,3097.15,34542.0
1768049640,3097.15,3097.4,3096.8,3097.2,32741.0
1768049700,3097.19,3097.43,3097.08,3097.43,20336.0
1768049760,3097.43,3097.43,3096.57,3097.23,11250.0
1768049820,3097.31,3097.5,3097.3,3097.5,15288.0
1768049880,3097.49,3097.5,3097.1,3097.1,6699.0
1768049940,3097.11,3098.0,3097.11,3097.75,15465.0
1768050000,3097.75,3097.9,3097.27,3097.28,18347.0
1768050060,3097.27,3097.28,3097.27,3097.27,36139.0
1768050120,3097.28,3097.4,3097.27,3097.27,7113.0
1768050180,3097.15,3097.15,3096.0,3096.0,11093.0
1768050240,3096.0,3096.15,3096.0,3096.1,15257.0
1768050300,3096.11,3096.11,3096.1,3096.11,9417.0
1768050360,3096.11,3096.39,3096.1,3096.38,11906.0
1768050420,3096.39,3096.39,3096.38,3096.38,8560.0
1768050480,3096.29,3096.95,3096.29,3096.95,17312.0
1768050540,3096.82,3097.74,3096.82,3097.1,11081.0
1768050600,3097.11,3097.45,3097.1,3097.44,16893.0
1768050660,3097.35,3097.35,3095.94,3095.95,7645.0
1768050720,3095.94,3095.94,3095.5,3095.54,17281.0
1768050780,3095.65,3095.66,3095.0,3095.0,16124.0
1768050840,3095.01,3095.3,3095.01,3095.06,28674.0
1768050900,3095.06,3095.06,3094.92,3095.0,18630.0
1768050960,3094.92,3095.89,3094.92,3095.89,18856.0
1768051020,3096.18,3096.21,3095.35,3095.89,18245.0
1768051080,3095.9,3095.9,3095.4,3095.8,9881.0
1768051140,3095.89,3097.0,3095.89,3097.0,57456.0
1768051200,3097.1,3097.1,3095.1,3096.29,16962.0
1768051260,3096.37,3097.35,3095.78,3096.05,52694.0
1768051320,3095.95,3095.95,3095.37,3095.37,72178.0
1768051380,3095.38,3095.7,3094.95,3094.95,20720.0
1768051440,3094.88,3095.18,3094.56,3094.67,44022.0
1768051500,3094.67,3095.15,3094.09,3095.15,31186.0
1768051560,3095.24,3095.7,3094.65,3095.4,41579.0
1768051620,3095.4,3095.41,3094.56,3094.56,14518.0
1768051680,3094.56,3094.56,3094.2,3094.45,18526.0
1768051740,3094.44,3094.8,3094.44,3094.8,15736.0
1768051800,3094.8,3095.1,3094.79,3095.1,8835.0
1768051860,3095.1,3096.05,3094.74,3095.91,5335.0
1768051920,3095.88,3095.93,3095.88,3095.92,32689.0
1768051980,3095.88,3095.89,3095.88,3095.88,5442.0
1768052040,3095.89,3096.3,3095.88,3096.29,9199.0
1768052100,3096.22,3096.22,3095.26,3095.26,10834.0
1768052160,3095.26,3095.3,3094.79,3095.29,15802.0
1768052220,3095.3,3096.15,3095.3,3096.15,19008.0
1768052280,3096.15,3096.5,3096.14,3096.36,7287.0
1768052340,3096.37,3096.37,3096.3,3096.33,8733.0
1768052400,3096.34,3096.67,3095.98,3095.99,27229.0
1768052460,3095.98,3096.5,3095.9,3096.1,48221.0
1768052520,3096.25,3096.9,3096.23,3096.23,59454.0
1768052580,3096.21,3096.45,3095.9,3096.44,25284.0
1768052640,3096.45,3096.45,3096.44,3096.44,22938.0
1768052700,3096.44,3096.58,3096.0,3096.47,11676.0
1768052760,3096.47,3096.47,3095.58,3095.59,9125.0
1768052820,3095.58,3095.59,3095.4,3095.4,16726.0
1768052880,3095.41,3095.7,3095.41,3095.7,4815.0
1768052940,3095.69,3095.7,3095.05,3095.36,21946.0
1768053000,3095.37,3095.59,3095.01,3095.1,26303.0
1768053060,3095.1,3095.1,3094.85,3094.85,7353.0
1768053120,3094.96,3095.5,3094.96,3095.41,10077.0
1768053180,3095.44,3095.65,3095.02,3095.02,10506.0
1768053240,3095.03,3095.03,3093.3,3093.56,26972.0
1768053300,3093.57,3094.05,3093.56,3093.94,108923.0
1768053360,3093.94,3094.35,3093.93,3093.98,23703.0
1768053420,3093.98,3093.99,3093.17,3093.17,21581.0
1768053480,3093.18,3093.24,3091.6,3093.0,41524.0
1768053540,3092.99,3093.4,3092.99,3093.4,81765.0
1768053600,3093.39,3093.45,3093.01,3093.04,108133.0
1768053660,3093.04,3093.37,3093.04,3093.25,18074.0
1768053720,3093.25,3093.26,3092.69,3092.97,22586.0
1768053780,3092.97,3093.37,3092.97,3093.09,38766.0
1768053840,3093.09,3093.1,3092.96,3092.97,10884.0
1768053900,3092.96,3092.97,3092.7,3092.7,20446.0
1768053960,3092.7,3092.97,3092.27,3092.45,35125.0
1768054020,3092.45,3093.45,3092.41,3093.19,74997.0
1768054080,3093.19,3093.19,3093.18,3093.19,17717.0
1768054140,3093.18,3093.65,3093.18,3093.65,12521.0
1768054200,3093.65,3094.28,3093.25,3093.75,20258.0
1768054260,3093.75,3093.76,3086.5,3088.3,278871.0
1768054320,3088.29,3090.1,3088.29,3089.99,444091.0
1768054380,3089.99,3092.22,3089.98,3092.21,281299.0
1768054440,3092.22,3093.23,3092.22,3093.02,77495.0
1768054500,3093.02,3093.02,3090.55,3091.09,38753.0
1768054560,3091.02,3091.79,3090.96,3091.56,77173.0
1768054620,3091.56,3092.34,3091.55,3092.05,46863.0
1768054680,3092.05,3093.91,3092.05,3093.6,34354.0
1768054740,3093.7,3094.35,3093.69,3094.35,71063.0
1768054800,3094.35,3095.0,3094.34,3094.99,59477.0
1768054860,3094.99,3095.0,3094.76,3094.99,28561.0
1768054920,3095.0,3095.33,3094.85,3094.85,55167.0
1768054980,3094.86,3095.38,3094.86,3095.36,26930.0
1768055040,3095.36,3095.36,3093.45,3093.99,49498.0
1768055100,3093.99,3094.87,3093.99,3094.73,41777.0
1768055160,3094.72,3094.72,3093.4,3093.4,98834.0
1768055220,3093.38,3093.5,3093.12,3093.12,56161.0
1768055280,3092.9,3092.9,3092.61,3092.62,21474.0
1768055340,3092.61,3092.62,3092.61,3092.61,7323.0
1768055400,3092.61,3092.62,3092.05,3092.21,15997.0
1768055460,3092.2,3092.21,3090.38,3090.52,27275.0
1768055520,3090.52,3091.08,3089.8,3091.07,157986.0
1768055580,3091.07,3091.8,3090.56,3090.81,55880.0
1768055640,3090.8,3090.8,3089.01,3089.85,121162.0
1768055700,3089.84,3090.65,3089.84,3090.56,38816.0
1768055760,3090.56,3090.86,3090.45,3090.46,97709.0
1768055820,3090.45,3090.7,3090.38,3090.7,34585.0
1768055880,3090.7,3091.8,3090.69,3091.8,35892.0
1768055940,3091.8,3091.8,3090.31,3090.72,15893.0
1768056000,3090.73,3091.55,3090.5,3091.55,23843.0
1768056060,3091.55,3091.55,3090.71,3090.98,24457.0
1768056120,3090.88,3090.88,3090.34,3090.34,12256.0
1768056180,3090.35,3090.8,3090.34,3090.48,10938.0
1768056240,3090.48,3090.48,3089.69,3090.0,12505.0
1768056300,3090.0,3091.04,3089.99,3091.04,40004.0
1768056360,3091.04,3091.04,3090.25,3090.4,11390.0
1768056420,3090.39,3091.14,3090.1,3090.1,22561.0
1768056480,3090.1,3090.11,3090.05,3090.06,15683.0
1768056540,3090.05,3090.53,3089.7,3089.86,63395.0
1768056600,3089.87,3089.88,3089.31,3089.48,34026.0
1768056660,3089.48,3089.8,3089.48,3089.54,20820.0
1768056720,3089.53,3090.15,3089.53,3090.15,29064.0
1768056780,3090.15,3090.2,3089.7,3089.71,18490.0
1768056840,3089.7,3090.0,3089.7,3089.99,17022.0
1768056900,3089.99,3090.48,3089.78,3090.14,25318.0
1768056960,3090.14,3090.15,3090.14,3090.15,32272.0
1768057020,3090.14,3090.15,3090.14,3090.15,11393.0
1768057080,3090.14,3090.6,3090.14,3090.6,15383.0
1768057140,3090.59,3090.63,3090.59,3090.62,10251.0
1768057200,3090.63,3091.28,3090.47,3090.98,13003.0
1768057260,3090.98,3092.67,3090.98,3092.66,22370.0
1768057320,3092.65,3092.99,3092.52,3092.52,53824.0
1768057380,3092.52,3092.67,3092.52,3092.67,33785.0
1768057440,3092.67,3093.55,3092.66,3093.25,19449.0
1768057500,3093.15,3093.15,3092.55,3092.63,18794.0
1768057560,3092.64,3093.48,3092.57,3092.95,27992.0
1768057620,3092.95,3092.95,3092.02,3092.03,18720.0
1768057680,3092.02,3092.3,3091.22,3092.23,33592.0
1768057740,3092.24,3093.81,3092.24,3093.81,42222.0
1768057800,3093.85,3093.85,3092.91,3093.06,30539.0
1768057860,3093.06,3093.79,3093.06,3093.79,8165.0
1768057920,3093.79,3094.14,3093.79,3093.85,17577.0
1768057980,3093.89,3093.95,3093.2,3093.21,18226.0
1768058040,3093.2,3093.21,3093.2,3093.21,9492.0
1768058100,3093.2,3093.21,3092.75,3093.21,15098.0
1768058160,3092.99,3092.99,3092.13,3092.13,12159.0
1768058220,3092.14,3093.21,3092.07,3093.21,20423.0
1768058280,3093.2,3093.21,3093.2,3093.2,15309.0
1768058340,3093.2,3093.2,3092.18,3093.15,12520.0
1768058400,3093.15,3093.15,3092.36,3092.56,9569.0
1768058460,3092.56,3092.64,3092.4,3092.64,10675.0
1768058520,3092.64,3092.9,3092.4,3092.77,28070.0
1768058580,3092.76,3092.77,3092.47,3092.48,16708.0
1768058640,3092.48,3092.48,3092.06,3092.07,7705.0
1768058700,3092.07,3092.07,3091.41,3091.41,7116.0
1768058760,3091.42,3091.73,3090.93,3091.5,13569.0
1768058820,3091.51,3091.73,3091.5,3091.73,6154.0
1768058880,3091.72,3092.0,3091.72,3092.0,9661.0
1768058940,3092.0,3092.05,3091.99,3092.05,10428.0
1768059000,3092.04,3092.04,3091.99,3091.99,6473.0
1768059060,3091.99,3092.05,3091.75,3092.04,14113.0
1768059120,3092.05,3092.05,3092.04,3092.04,6892.0
1768059180,3092.04,3093.13,3091.95,3093.13,35588.0
1768059240,3093.13,3093.59,3093.13,3093.58,11641.0
1768059300,3093.59,3093.75,3091.95,3092.58,56470.0
1768059360,3092.56,3093.15,3092.45,3092.85,120113.0
1768059420,3092.85,3093.29,3092.85,3093.2,91142.0
1768059480,3093.2,3093.99,3093.19,3093.99,30529.0
1768059540,3093.99,3094.65,3093.98,3094.4,24275.0
1768059600,3094.39,3095.1,3094.38,3095.1,34808.0
1768059660,3095.09,3095.1,3093.31,3094.35,56590.0
1768059720,3094.54,3094.96,3094.54,3094.66,145075.0
1768059780,3094.66,3094.67,3094.36,3094.37,26477.0
1768059840,3094.37,3094.37,3094.36,3094.37,9740.0
1768059900,3094.36,3094.36,3094.01,3094.01,12311.0
1768059960,3094.01,3094.02,3092.72,3093.31,16097.0
1768060020,3093.31,3093.35,3093.3,3093.34,9584.0
1768060080,3093.34,3094.24,3093.34,3094.24,10774.0
1768060140,3094.25,3094.71,3094.2,3094.7,36895.0
1768060200,3094.7,3094.7,3093.62,3094.05,8751.0
1768060260,3093.81,3094.39,3093.66,3094.35,10860.0
1768060320,3094.36,3094.5,3094.0,3094.25,5716.0
1768060380,3094.25,3094.95,3094.24,3094.95,17022.0
1768060440,3094.99,3095.1,3094.91,3094.91,31073.0
1768060500,3094.91,3094.91,3094.33,3094.46,12326.0
1768060560,3094.46,3094.47,3094.26,3094.26,5028.0
1768060620,3094.25,3094.47,3094.02,3094.47,12999.0
1768060680,3094.46,3094.47,3094.35,3094.35,2199.0
1768060740,3094.25,3094.31,3094.06,3094.31,104826.0
1768060800,3094.31,3094.31,3093.62,3093.67,18005.0
1768060860,3093.67,3094.04,3093.66,3093.9,25673.0
1768060920,3094.0,3094.36,3094.0,3094.36,12336.0
1768060980,3094.36,3094.69,3094.35,3094.58,16808.0
1768061040,3094.58,3094.59,3094.58,3094.58,8872.0
1768061100,3094.58,3094.59,3093.76,3094.11,11373.0
1768061160,3094.19,3094.2,3094.19,3094.2,5220.0
1768061220,3094.19,3094.54,3094.19,3094.54,8306.0
1768061280,3094.55,3096.16,3094.55,3096.16,33308.0
1768061340,3096.16,3096.37,3095.65,3095.65,64197.0
1768061400,3095.65,3095.92,3095.65,3095.91,25403.0
1768061460,3095.92,3095.92,3095.05,3095.05,30071.0
1768061520,3094.68,3094.68,3093.38,3093.39,25107.0
1768061580,3093.38,3094.04,3093.36,3093.36,38516.0
1768061640,3093.3,3093.37,3092.86,3093.37,21230.0
1768061700,3093.37,3093.37,3092.12,3092.12,30432.0
1768061760,3092.12,3092.12,3091.21,3091.21,32750.0
1768061820,3091.21,3091.35,3090.68,3090.69,25936.0
1768061880,3090.69,3091.63,3090.69,3091.36,43479.0
1768061940,3091.35,3091.69,3090.87,3091.26,22545.0
1768062000,3091.26,3091.55,3091.25,3091.55,11486.0
1768062060,3091.55,3092.94,3091.54,3092.94,13876.0
1768062120,3092.81,3092.82,3092.67,3092.68,9144.0
1768062180,3092.67,3093.25,3092.67,3093.07,5918.0
1768062240,3093.07,3093.07,3092.87,3092.87,5953.0
1768062300,3092.88,3093.14,3092.87,3093.13,9225.0
1768062360,3093.13,3093.35,3093.13,3093.28,13570.0
1768062420,3093.35,3093.35,3093.34,3093.34,9488.0
1768062480,3093.35,3093.35,3093.34,3093.34,2492.0
1768062540,3093.35,3093.35,3093.34,3093.34,14144.0
1768062600,3093.34,3093.35,3093.3,3093.3,6973.0
1768062660,3093.31,3093.31,3092.25,3092.3,4845.0
1768062720,3092.31,3093.95,3092.31,3093.95,19056.0
1768062780,3093.95,3094.16,3093.66,3093.66,26664.0
1768062840,3093.66,3094.0,3093.14,3093.91,14430.0
1768062900,3093.91,3094.09,3093.91,3094.09,12396.0
1768062960,3094.08,3094.58,3094.08,3094.44,15274.0
1768063020,3094.44,3095.08,3093.93,3094.41,53317.0
1768063080,3094.4,3095.23,3094.4,3095.22,20311.0
1768063140,3095.23,3095.39,3095.06,3095.35,33272.0
1768063200,3095.36,3095.49,3094.23,3094.43,24232.0
1768063260,3094.43,3095.5,3094.43,3095.25,26770.0
1768063320,3095.26,3095.38,3095.15,3095.15,24148.0
1768063380,3095.15,3095.15,3095.1,3095.1,20516.0
1768063440,3095.11,3095.88,3095.1,3095.81,6745.0
1768063500,3095.81,3095.82,3095.37,3095.38,12718.0
1768063560,3095.37,3095.37,3094.8,3094.8,9565.0
1768063620,3094.8,3095.04,3094.8,3095.04,13167.0
1768063680,3095.04,3095.4,3094.24,3094.5,224424.0
1768063740,3094.51,3094.51,3094.05,3094.05,5540.0
1768063800,3094.0,3094.0,3093.31,3093.53,10804.0
1768063860,3093.54,3093.54,3093.53,3093.53,9829.0
1768063920,3093.53,3093.8,3093.53,3093.8,18694.0
1768063980,3093.8,3094.02,3093.79,3094.02,8488.0
1768064040,3094.02,3094.03,3093.8,3093.94,6021.0
1768064100,3093.94,3093.95,3093.77,3093.77,4587.0
1768064160,3093.78,3094.0,3093.77,3094.0,8769.0
1768064220,3094.0,3094.0,3093.99,3094.0,4465.0
1768064280,3093.99,3094.0,3093.99,3093.99,4994.0
1768064340,3093.99,3094.37,3093.99,3094.36,5253.0
1768064400,3094.37,3094.67,3094.37,3094.67,15267.0
1768064460,3094.66,3095.0,3094.66,3094.99,10615.0
1768064520,3094.99,3095.37,3094.99,3095.16,9457.0
1768064580,3095.14,3095.32,3095.09,3095.1,11329.0
1768064640,3095.1,3095.3,3095.1,3095.3,10832.0
1768064700,3095.3,3095.3,3094.9,3094.9,4995.0
1768064760,3094.91,3095.48,3094.9,3095.3,8730.0
1768064820,3095.29,3095.4,3095.29,3095.39,57156.0
1768064880,3095.4,3095.7,3094.96,3095.69,11077.0
1768064940,3095.69,3095.7,3095.69,3095.69,8801.0
1768065000,3095.7,3095.78,3095.69,3095.69,11160.0
1768065060,3095.7,3095.96,3095.69,3095.95,5579.0
1768065120,3095.96,3095.96,3095.95,3095.95,4623.0
1768065180,3095.95,3095.96,3095.69,3095.7,8674.0
1768065240,3095.7,3097.67,3095.69,3096.95,46163.0
1768065300,3096.96,3096.96,3096.7,3096.87,58047.0
1768065360,3096.86,3096.87,3096.6,3096.61,27751.0
1768065420,3096.6,3096.6,3096.57,3096.58,19226.0
1768065480,3096.57,3097.2,3096.22,3097.2,46930.0
1768065540,3097.2,3097.2,3096.65,3096.99,27325.0
1768065600,3097.0,3097.0,3096.99,3097.0,16833.0
1768065660,3096.99,3097.0,3096.86,3096.86,13118.0
1768065720,3096.86,3096.87,3096.86,3096.87,7391.0
1768065780,3096.86,3096.92,3096.23,3096.3,86458.0
1768065840,3096.29,3096.5,3096.29,3096.49,5813.0
1768065900,3096.5,3097.28,3096.49,3097.07,37418.0
1768065960,3097.08,3097.08,3096.0,3096.01,41746.0
1768066020,3096.0,3096.29,3096.0,3096.19,14692.0
1768066080,3096.44,3096.44,3095.8,3096.0,18096.0
1768066140,3095.99,3096.0,3095.99,3095.99,8521.0
1768066200,3095.99,3096.09,3095.99,3096.02,7580.0
1768066260,3096.02,3096.03,3095.28,3095.29,13304.0
1768066320,3095.28,3095.29,3095.2,3095.2,13078.0
1768066380,3095.21,3095.5,3095.19,3095.19,7471.0
1768066440,3095.19,3095.2,3095.11,3095.11,12901.0
1768066500,3095.12,3095.12,3094.99,3095.0,10427.0
1768066560,3095.0,3095.33,3094.99,3095.33,6257.0
1768066620,3095.32,3095.33,3095.32,3095.32,10971.0
1768066680,3095.32,3095.32,3095.09,3095.1,8341.0
